Gmt time,Open,High,Low,Close,Volume
08.11.2017 04:00:00.000,1.15967,1.16004,1.15964,1.15988,2617.5
08.11.2017 05:00:00.000,1.15988,1.16007,1.15956,1.15962,3258.0901
08.11.2017 06:00:00.000,1.15963,1.15972,1.15853,1.15924,5744.4902
08.11.2017 07:00:00.000,1.15922,1.16048,1.15902,1.15959,10124.1104
08.11.2017 08:00:00.000,1.15959,1.16113,1.15915,1.15996,11125.3301
08.11.2017 09:00:00.000,1.15997,1.16037,1.15918,1.15923,8505.71
08.11.2017 10:00:00.000,1.15922,1.16047,1.15921,1.16038,7078.3701
08.11.2017 11:00:00.000,1.16038,1.16068,1.15968,1.15977,7865.3701
08.11.2017 12:00:00.000,1.15977,1.15981,1.15837,1.15860,11096.8496
08.11.2017 13:00:00.000,1.15862,1.15945,1.15856,1.15912,10134.4297
08.11.2017 14:00:00.000,1.15912,1.16040,1.15886,1.15990,9582.3701
08.11.2017 15:00:00.000,1.15988,1.16041,1.15843,1.15854,11528.3398
08.11.2017 16:00:00.000,1.15854,1.15943,1.15794,1.15906,10633.5596
08.11.2017 17:00:00.000,1.15908,1.15958,1.15877,1.15937,7668.6201
08.11.2017 18:00:00.000,1.15939,1.15964,1.15895,1.15943,6101.21
08.11.2017 19:00:00.000,1.15943,1.15965,1.15893,1.15956,5422.6299
08.11.2017 20:00:00.000,1.15956,1.15987,1.15946,1.15985,7209.6201
08.11.2017 21:00:00.000,1.15984,1.15990,1.15932,1.15959,5397.7402
08.11.2017 22:00:00.000,1.15962,1.15970,1.15928,1.15937,2957.53
08.11.2017 23:00:00.000,1.15938,1.15969,1.15925,1.15954,3597.3201
09.11.2017 00:00:00.000,1.15955,1.15964,1.15876,1.15885,4770.3701
09.11.2017 01:00:00.000,1.15886,1.15955,1.15859,1.15943,6075.7598
09.11.2017 02:00:00.000,1.15941,1.16004,1.15928,1.15962,6203.04
09.11.2017 03:00:00.000,1.15963,1.15997,1.15912,1.15922,5999.3701
09.11.2017 04:00:00.000,1.15923,1.15978,1.15914,1.15963,5575.6299
09.11.2017 05:00:00.000,1.15964,1.16050,1.15957,1.16034,9060.3096
09.11.2017 06:00:00.000,1.16029,1.16125,1.16018,1.16090,7037.7798
09.11.2017 07:00:00.000,1.16088,1.16158,1.16041,1.16059,10228.8096
09.11.2017 08:00:00.000,1.16055,1.16067,1.15899,1.15946,13595.2197
09.11.2017 09:00:00.000,1.15946,1.16054,1.15934,1.16024,7523.7402
09.11.2017 10:00:00.000,1.16024,1.16122,1.15992,1.16120,7498.27
09.11.2017 11:00:00.000,1.16119,1.16448,1.16090,1.16401,13506.8604
09.11.2017 12:00:00.000,1.16402,1.16403,1.16251,1.16319,12732.3203
09.11.2017 13:00:00.000,1.16315,1.16325,1.16022,1.16045,13752.8398
09.11.2017 14:00:00.000,1.16042,1.16323,1.16006,1.16315,14219.4902
09.11.2017 15:00:00.000,1.16316,1.16362,1.16221,1.16241,13988.1396
09.11.2017 16:00:00.000,1.16243,1.16545,1.16241,1.16478,14568.4199
09.11.2017 17:00:00.000,1.16477,1.16550,1.16398,1.16404,16317.5898
09.11.2017 18:00:00.000,1.16406,1.16499,1.16378,1.16490,9096.6201
09.11.2017 19:00:00.000,1.16488,1.16496,1.16411,1.16487,9741.8301
09.11.2017 20:00:00.000,1.16487,1.16502,1.16416,1.16425,9432.46
09.11.2017 21:00:00.000,1.16427,1.16442,1.16394,1.16420,4388.3301
09.11.2017 22:00:00.000,1.16423,1.16463,1.16393,1.16444,3865.97
09.11.2017 23:00:00.000,1.16446,1.16484,1.16416,1.16466,3200.1599
10.11.2017 00:00:00.000,1.16466,1.16536,1.16446,1.16527,5913.9199
10.11.2017 01:00:00.000,1.16526,1.16547,1.16450,1.16461,5009.3999
10.11.2017 02:00:00.000,1.16461,1.16488,1.16427,1.16457,4428.1401
10.11.2017 03:00:00.000,1.16458,1.16490,1.16448,1.16478,3712.0801
10.11.2017 04:00:00.000,1.16478,1.16499,1.16422,1.16442,4087.51
10.11.2017 05:00:00.000,1.16443,1.16468,1.16416,1.16461,4408.6899
10.11.2017 06:00:00.000,1.16461,1.16510,1.16439,1.16491,6665.2402
10.11.2017 07:00:00.000,1.16491,1.16491,1.16329,1.16331,10758.8496
10.11.2017 08:00:00.000,1.16330,1.16422,1.16229,1.16343,11255.6299
10.11.2017 09:00:00.000,1.16344,1.16621,1.16290,1.16604,11276.7598
10.11.2017 10:00:00.000,1.16601,1.16601,1.16495,1.16505,8680.8496
10.11.2017 11:00:00.000,1.16504,1.16510,1.16385,1.16396,8485.5996
10.11.2017 12:00:00.000,1.16396,1.16510,1.16388,1.16510,8520.4902
10.11.2017 13:00:00.000,1.16511,1.16550,1.16399,1.16484,10827.4502
10.11.2017 14:00:00.000,1.16483,1.16664,1.16482,1.16642,11152.1299
10.11.2017 15:00:00.000,1.16643,1.16781,1.16604,1.16613,12999.96
10.11.2017 16:00:00.000,1.16614,1.16626,1.16509,1.16561,11610.0996
10.11.2017 17:00:00.000,1.16562,1.16599,1.16521,1.16594,8090.6401
10.11.2017 18:00:00.000,1.16593,1.16654,1.16581,1.16610,7235.75
10.11.2017 19:00:00.000,1.16608,1.16690,1.16589,1.16668,5578
10.11.2017 20:00:00.000,1.16668,1.16691,1.16633,1.16651,6710.6802
10.11.2017 21:00:00.000,1.16651,1.16689,1.16644,1.16667,3765.78
12.11.2017 21:00:00.000,1.16667,1.16667,1.16667,1.16667,0
12.11.2017 22:00:00.000,1.16587,1.16669,1.16563,1.16585,1999.03
12.11.2017 23:00:00.000,1.16584,1.16651,1.16570,1.16612,3403.6899
13.11.2017 00:00:00.000,1.16611,1.16621,1.16452,1.16488,6211.6699
13.11.2017 01:00:00.000,1.16489,1.16518,1.16451,1.16503,4017.6699
13.11.2017 02:00:00.000,1.16504,1.16548,1.16492,1.16498,4276.71
13.11.2017 03:00:00.000,1.16498,1.16568,1.16492,1.16556,3518.1599
13.11.2017 04:00:00.000,1.16554,1.16556,1.16515,1.16515,2118.3799
13.11.2017 05:00:00.000,1.16516,1.16603,1.16511,1.16584,4106.0098
13.11.2017 06:00:00.000,1.16584,1.16586,1.16454,1.16486,6750.9302
13.11.2017 07:00:00.000,1.16486,1.16533,1.16396,1.16404,9575.1904
13.11.2017 08:00:00.000,1.16406,1.16489,1.16376,1.16474,10709.9297
13.11.2017 09:00:00.000,1.16474,1.16533,1.16414,1.16415,8991.4297
13.11.2017 10:00:00.000,1.16416,1.16483,1.16384,1.16466,7764.0298
13.11.2017 11:00:00.000,1.16466,1.16529,1.16451,1.16507,6843.75
13.11.2017 12:00:00.000,1.16508,1.16601,1.16502,1.16543,9129.25
13.11.2017 13:00:00.000,1.16541,1.16753,1.16535,1.16702,11442.5498
13.11.2017 14:00:00.000,1.16703,1.16744,1.16592,1.16607,11246.9102
13.11.2017 15:00:00.000,1.16608,1.16729,1.16608,1.16647,11357.2803
13.11.2017 16:00:00.000,1.16648,1.16660,1.16552,1.16559,9713.6504
13.11.2017 17:00:00.000,1.16558,1.16628,1.16553,1.16628,5790.3901
13.11.2017 18:00:00.000,1.16627,1.16683,1.16622,1.16651,6109.5098
13.11.2017 19:00:00.000,1.16651,1.16694,1.16647,1.16675,6649.96
13.11.2017 20:00:00.000,1.16671,1.16714,1.16648,1.16686,6849.1299
13.11.2017 21:00:00.000,1.16685,1.16686,1.16651,1.16675,2804.4399
13.11.2017 22:00:00.000,1.16675,1.16693,1.16644,1.16649,1889.33
13.11.2017 23:00:00.000,1.16649,1.16659,1.16617,1.16649,2147.03
14.11.2017 00:00:00.000,1.16649,1.16762,1.16627,1.16713,5178.0801
14.11.2017 01:00:00.000,1.16712,1.16738,1.16690,1.16704,3652.5
14.11.2017 02:00:00.000,1.16704,1.16728,1.16670,1.16717,3738.5701
14.11.2017 03:00:00.000,1.16718,1.16735,1.16701,1.16717,3545.1299
14.11.2017 04:00:00.000,1.16716,1.16744,1.16704,1.16725,2128.4199
14.11.2017 05:00:00.000,1.16726,1.16766,1.16708,1.16742,2857.1101
14.11.2017 06:00:00.000,1.16741,1.16749,1.16648,1.16653,4884.3701
14.11.2017 07:00:00.000,1.16651,1.16961,1.16651,1.16897,12331.2598
14.11.2017 08:00:00.000,1.16896,1.17102,1.16850,1.17101,11927.4697
14.11.2017 09:00:00.000,1.17100,1.17201,1.17032,1.17185,10446.3398
14.11.2017 10:00:00.000,1.17181,1.17253,1.17130,1.17173,9911.9004
14.11.2017 11:00:00.000,1.17174,1.17282,1.17163,1.17239,8242.9297
14.11.2017 12:00:00.000,1.17239,1.17468,1.17225,1.17468,11225.46
14.11.2017 13:00:00.000,1.17469,1.17642,1.17391,1.17519,13641.9697
14.11.2017 14:00:00.000,1.17521,1.17597,1.17452,1.17517,12913.5898
14.11.2017 15:00:00.000,1.17517,1.17589,1.17447,1.17557,13127.5498
14.11.2017 16:00:00.000,1.17555,1.17747,1.17515,1.17633,11807.1602
14.11.2017 17:00:00.000,1.17634,1.17859,1.17626,1.17818,10021.5996
14.11.2017 18:00:00.000,1.17816,1.18053,1.17813,1.18005,11799.0703
14.11.2017 19:00:00.000,1.18005,1.18005,1.17924,1.17942,7792.3799
14.11.2017 20:00:00.000,1.17943,1.17951,1.17891,1.17931,6297.98
14.11.2017 21:00:00.000,1.17930,1.17988,1.17914,1.17982,4356.6001
14.11.2017 22:00:00.000,1.17983,1.18028,1.17921,1.17983,3454.8101
14.11.2017 23:00:00.000,1.17983,1.17989,1.17909,1.17909,3741.46
15.11.2017 00:00:00.000,1.17909,1.17943,1.17861,1.17927,6948.8599
15.11.2017 01:00:00.000,1.17927,1.17973,1.17884,1.17896,5929.29
15.11.2017 02:00:00.000,1.17896,1.17974,1.17888,1.17935,4617.0098
15.11.2017 03:00:00.000,1.17935,1.17994,1.17914,1.17971,4145.6099
15.11.2017 04:00:00.000,1.17970,1.17972,1.17924,1.17927,3692.0701
15.11.2017 05:00:00.000,1.17927,1.17939,1.17863,1.17868,3753.1799
15.11.2017 06:00:00.000,1.17868,1.17953,1.17849,1.17926,6105.8301
15.11.2017 07:00:00.000,1.17926,1.18170,1.17923,1.18116,13035.5195
15.11.2017 08:00:00.000,1.18111,1.18438,1.18081,1.18385,15812.4805
15.11.2017 09:00:00.000,1.18386,1.18531,1.18339,1.18398,12540.2305
15.11.2017 10:00:00.000,1.18397,1.18468,1.18288,1.18464,12827.25
15.11.2017 11:00:00.000,1.18464,1.18500,1.18342,1.18468,11431.8896
15.11.2017 12:00:00.000,1.18469,1.18474,1.18349,1.18370,9642.29
15.11.2017 13:00:00.000,1.18370,1.18605,1.18285,1.18447,16402.3105
15.11.2017 14:00:00.000,1.18449,1.18450,1.18143,1.18205,18472.4805
15.11.2017 15:00:00.000,1.18205,1.18208,1.17998,1.18010,14786.8799
15.11.2017 16:00:00.000,1.18010,1.18032,1.17901,1.17933,11183.0898
15.11.2017 17:00:00.000,1.17935,1.18004,1.17912,1.17977,8442.9404
15.11.2017 18:00:00.000,1.17977,1.18036,1.17962,1.18021,7537.4502
15.11.2017 19:00:00.000,1.18023,1.18036,1.17900,1.17936,9433.7598
15.11.2017 20:00:00.000,1.17934,1.17960,1.17901,1.17923,8718.3896
15.11.2017 21:00:00.000,1.17929,1.17938,1.17889,1.17919,3409.1399
15.11.2017 22:00:00.000,1.17923,1.17925,1.17689,1.17702,5665.4399
15.11.2017 23:00:00.000,1.17702,1.17834,1.17702,1.17830,3789.4299
16.11.2017 00:00:00.000,1.17831,1.17867,1.17773,1.17811,5412.48
16.11.2017 01:00:00.000,1.17812,1.17896,1.17812,1.17879,3997.1499
16.11.2017 02:00:00.000,1.17877,1.17877,1.17792,1.17810,4218.2002
16.11.2017 03:00:00.000,1.17810,1.17826,1.17771,1.17778,3703.5601
16.11.2017 04:00:00.000,1.17778,1.17806,1.17767,1.17770,3689.3999
16.11.2017 05:00:00.000,1.17773,1.17810,1.17759,1.17794,3116.1499
16.11.2017 06:00:00.000,1.17794,1.18010,1.17792,1.18000,7162.71
16.11.2017 07:00:00.000,1.18001,1.18001,1.17715,1.17715,10546.6201
16.11.2017 08:00:00.000,1.17717,1.17969,1.17717,1.17895,12062.7598
16.11.2017 09:00:00.000,1.17894,1.17904,1.17736,1.17764,10200.2803
16.11.2017 10:00:00.000,1.17764,1.17780,1.17682,1.17703,10070.0498
16.11.2017 11:00:00.000,1.17704,1.17707,1.17572,1.17648,9187.2998
16.11.2017 12:00:00.000,1.17647,1.17690,1.17591,1.17609,9433.8496
16.11.2017 13:00:00.000,1.17613,1.17797,1.17613,1.17755,11756.3096
16.11.2017 14:00:00.000,1.17755,1.17846,1.17670,1.17790,12275.5303
16.11.2017 15:00:00.000,1.17790,1.17853,1.17608,1.17733,12696.7695
16.11.2017 16:00:00.000,1.17738,1.17777,1.17670,1.17723,9293.7305
16.11.2017 17:00:00.000,1.17723,1.17793,1.17707,1.17735,7566.2798
16.11.2017 18:00:00.000,1.17732,1.17776,1.17679,1.17689,7267.4199
16.11.2017 19:00:00.000,1.17689,1.17690,1.17595,1.17655,7077.3101
16.11.2017 20:00:00.000,1.17656,1.17708,1.17614,1.17705,6446.2798
16.11.2017 21:00:00.000,1.17706,1.17727,1.17677,1.17705,4764.0801
16.11.2017 22:00:00.000,1.17705,1.17724,1.17685,1.17712,2710.1201
16.11.2017 23:00:00.000,1.17713,1.17787,1.17656,1.17784,3331.3899
17.11.2017 00:00:00.000,1.17787,1.17943,1.17756,1.17898,7402.54
17.11.2017 01:00:00.000,1.17898,1.18166,1.17873,1.18131,9023.9004
17.11.2017 02:00:00.000,1.18130,1.18220,1.18101,1.18203,8257.5898
17.11.2017 03:00:00.000,1.18204,1.18204,1.18041,1.18087,6280.1699
17.11.2017 04:00:00.000,1.18088,1.18125,1.18042,1.18042,5559.9399
17.11.2017 05:00:00.000,1.18043,1.18112,1.18028,1.18036,5351.5601
17.11.2017 06:00:00.000,1.18037,1.18161,1.18037,1.18124,7561.7798
17.11.2017 07:00:00.000,1.18124,1.18125,1.17871,1.17875,10658.79
17.11.2017 08:00:00.000,1.17874,1.18001,1.17841,1.17869,12071.8301
17.11.2017 09:00:00.000,1.17870,1.18028,1.17859,1.17939,8240.0703
17.11.2017 10:00:00.000,1.17938,1.18031,1.17922,1.18018,7684.52
17.11.2017 11:00:00.000,1.18016,1.18127,1.17934,1.17942,8909.71
17.11.2017 12:00:00.000,1.17940,1.18008,1.17902,1.17920,7589.75
17.11.2017 13:00:00.000,1.17921,1.17966,1.17740,1.17875,11256.1201
17.11.2017 14:00:00.000,1.17876,1.18029,1.17871,1.17948,13957.3301
17.11.2017 15:00:00.000,1.17949,1.17981,1.17805,1.17810,12283.75
17.11.2017 16:00:00.000,1.17811,1.17983,1.17766,1.17979,13230.7002
17.11.2017 17:00:00.000,1.17979,1.18017,1.17879,1.18017,10044.4297
17.11.2017 18:00:00.000,1.18017,1.18062,1.17984,1.18001,8950.2803
17.11.2017 19:00:00.000,1.18002,1.18005,1.17925,1.17970,6757.6802
17.11.2017 20:00:00.000,1.17969,1.18061,1.17950,1.17950,8680.3398
17.11.2017 21:00:00.000,1.17947,1.17951,1.17863,1.17926,4125.4902
19.11.2017 21:00:00.000,1.17926,1.17926,1.17926,1.17926,0
19.11.2017 22:00:00.000,1.17897,1.17979,1.17666,1.17676,4634.4702
19.11.2017 23:00:00.000,1.17674,1.17695,1.17228,1.17346,10822
20.11.2017 00:00:00.000,1.17348,1.17507,1.17319,1.17442,8778.25
20.11.2017 01:00:00.000,1.17442,1.17503,1.17378,1.17452,5846.5698
20.11.2017 02:00:00.000,1.17450,1.17461,1.17254,1.17369,6265.3799
20.11.2017 03:00:00.000,1.17369,1.17381,1.17332,1.17368,4002.24
20.11.2017 04:00:00.000,1.17366,1.17375,1.17278,1.17290,4548.7598
20.11.2017 05:00:00.000,1.17289,1.17368,1.17285,1.17338,5362.8101
20.11.2017 06:00:00.000,1.17335,1.17414,1.17323,1.17364,5851.77
20.11.2017 07:00:00.000,1.17365,1.17554,1.17352,1.17546,11577.54
20.11.2017 08:00:00.000,1.17549,1.18087,1.17520,1.17989,17731.1191
20.11.2017 09:00:00.000,1.17988,1.18050,1.17925,1.17946,11002.3604
20.11.2017 10:00:00.000,1.17947,1.17966,1.17854,1.17883,9738.0703
20.11.2017 11:00:00.000,1.17882,1.17905,1.17726,1.17761,9479.9902
20.11.2017 12:00:00.000,1.17762,1.17860,1.17750,1.17832,10740.75
20.11.2017 13:00:00.000,1.17831,1.17848,1.17667,1.17711,11832.1699
20.11.2017 14:00:00.000,1.17710,1.17755,1.17558,1.17571,12976.8604
20.11.2017 15:00:00.000,1.17571,1.17592,1.17422,1.17481,12993.2695
20.11.2017 16:00:00.000,1.17484,1.17552,1.17320,1.17401,11659.4404
20.11.2017 17:00:00.000,1.17403,1.17497,1.17348,1.17470,7448.25
20.11.2017 18:00:00.000,1.17472,1.17509,1.17365,1.17368,8616.9297
20.11.2017 19:00:00.000,1.17368,1.17378,1.17300,1.17323,8838.2695
20.11.2017 20:00:00.000,1.17321,1.17365,1.17281,1.17290,6959.0698
20.11.2017 21:00:00.000,1.17290,1.17350,1.17288,1.17333,4355.6001
20.11.2017 22:00:00.000,1.17333,1.17359,1.17326,1.17342,2242.3701
20.11.2017 23:00:00.000,1.17341,1.17383,1.17334,1.17372,2949.6201
21.11.2017 00:00:00.000,1.17375,1.17448,1.17369,1.17434,4017.95
21.11.2017 01:00:00.000,1.17434,1.17446,1.17310,1.17335,6250.25
21.11.2017 02:00:00.000,1.17338,1.17362,1.17305,1.17350,3998.1499
21.11.2017 03:00:00.000,1.17350,1.17392,1.17339,1.17385,2819.48
21.11.2017 04:00:00.000,1.17385,1.17394,1.17368,1.17389,2285.5
21.11.2017 05:00:00.000,1.17389,1.17435,1.17375,1.17419,2590.26
21.11.2017 06:00:00.000,1.17417,1.17495,1.17384,1.17431,4843.6201
21.11.2017 07:00:00.000,1.17431,1.17498,1.17303,1.17363,8961.0195
21.11.2017 08:00:00.000,1.17362,1.17580,1.17328,1.17388,9747.6104
21.11.2017 09:00:00.000,1.17388,1.17420,1.17141,1.17290,12048.0498
21.11.2017 10:00:00.000,1.17289,1.17468,1.17260,1.17371,10537.8398
21.11.2017 11:00:00.000,1.17372,1.17373,1.17213,1.17223,9256.8799
21.11.2017 12:00:00.000,1.17223,1.17282,1.17150,1.17158,10672.4004
21.11.2017 13:00:00.000,1.17160,1.17287,1.17130,1.17223,10228.7305
21.11.2017 14:00:00.000,1.17223,1.17400,1.17184,1.17376,13407.2998
21.11.2017 15:00:00.000,1.17376,1.17449,1.17243,1.17253,12484.1299
21.11.2017 16:00:00.000,1.17252,1.17483,1.17242,1.17412,10827.0303
21.11.2017 17:00:00.000,1.17411,1.17443,1.17345,1.17430,9238.3896
21.11.2017 18:00:00.000,1.17430,1.17520,1.17358,1.17464,9272.6201
21.11.2017 19:00:00.000,1.17463,1.17500,1.17391,1.17430,9034.1904
21.11.2017 20:00:00.000,1.17430,1.17455,1.17353,1.17390,5640.9902
21.11.2017 21:00:00.000,1.17390,1.17436,1.17354,1.17384,4257.2002
21.11.2017 22:00:00.000,1.17382,1.17415,1.17331,1.17343,3335.54
21.11.2017 23:00:00.000,1.17344,1.17475,1.17338,1.17419,3804.5601
22.11.2017 00:00:00.000,1.17419,1.17479,1.17378,1.17409,6285
22.11.2017 01:00:00.000,1.17409,1.17418,1.17356,1.17390,4563.9302
22.11.2017 02:00:00.000,1.17391,1.17405,1.17355,1.17369,3384.6201
22.11.2017 03:00:00.000,1.17370,1.17404,1.17349,1.17387,2934.6799
22.11.2017 04:00:00.000,1.17387,1.17445,1.17380,1.17417,2233.3701
22.11.2017 05:00:00.000,1.17417,1.17453,1.17393,1.17445,2476.55
22.11.2017 06:00:00.000,1.17443,1.17564,1.17421,1.17514,5446.0601
22.11.2017 07:00:00.000,1.17514,1.17619,1.17479,1.17576,9662.1396
22.11.2017 08:00:00.000,1.17577,1.17714,1.17555,1.17695,11815.6396
22.11.2017 09:00:00.000,1.17695,1.17733,1.17565,1.17568,9348.8301
22.11.2017 10:00:00.000,1.17566,1.17566,1.17488,1.17501,9730.4404
22.11.2017 11:00:00.000,1.17502,1.17549,1.17459,1.17530,7751
22.11.2017 12:00:00.000,1.17531,1.17533,1.17362,1.17425,10449.9102
22.11.2017 13:00:00.000,1.17421,1.17543,1.17405,1.17510,11634.1201
22.11.2017 14:00:00.000,1.17508,1.17781,1.17503,1.17763,18757.9102
22.11.2017 15:00:00.000,1.17762,1.17972,1.17718,1.17861,14541.5498
22.11.2017 16:00:00.000,1.17864,1.17981,1.17836,1.17889,10928.9697
22.11.2017 17:00:00.000,1.17888,1.17986,1.17862,1.17953,8237.8096
22.11.2017 18:00:00.000,1.17954,1.17992,1.17929,1.17992,6673.7998
22.11.2017 19:00:00.000,1.17991,1.18272,1.17954,1.18252,14864.6797
22.11.2017 20:00:00.000,1.18253,1.18255,1.18139,1.18202,7164.3799
22.11.2017 21:00:00.000,1.18202,1.18250,1.18187,1.18225,5364.6099
22.11.2017 22:00:00.000,1.18224,1.18227,1.18169,1.18190,3169.8701
22.11.2017 23:00:00.000,1.18190,1.18223,1.18139,1.18147,3946.04
23.11.2017 00:00:00.000,1.18149,1.18205,1.18135,1.18145,3894.55
23.11.2017 01:00:00.000,1.18146,1.18247,1.18140,1.18231,5581.5698
23.11.2017 02:00:00.000,1.18230,1.18250,1.18173,1.18210,3763.8899
23.11.2017 03:00:00.000,1.18212,1.18382,1.18190,1.18327,5231.1802
23.11.2017 04:00:00.000,1.18326,1.18381,1.18320,1.18348,3933.3999
23.11.2017 05:00:00.000,1.18350,1.18378,1.18259,1.18297,5242.75
23.11.2017 06:00:00.000,1.18298,1.18361,1.18270,1.18283,5642.2998
23.11.2017 07:00:00.000,1.18283,1.18391,1.18239,1.18273,9233.3096
23.11.2017 08:00:00.000,1.18267,1.18463,1.18267,1.18450,10554.9297
23.11.2017 09:00:00.000,1.18450,1.18469,1.18365,1.18429,9449.2305
23.11.2017 10:00:00.000,1.18428,1.18468,1.18384,1.18468,9647.1504
23.11.2017 11:00:00.000,1.18466,1.18515,1.18422,1.18458,7595.2598
23.11.2017 12:00:00.000,1.18457,1.18561,1.18413,1.18437,7642.4702
23.11.2017 13:00:00.000,1.18436,1.18500,1.18421,1.18496,7746.4399
23.11.2017 14:00:00.000,1.18496,1.18530,1.18461,1.18461,7006.3101
23.11.2017 15:00:00.000,1.18461,1.18541,1.18431,1.18432,7032.4302
23.11.2017 16:00:00.000,1.18434,1.18509,1.18401,1.18509,5807.79
23.11.2017 17:00:00.000,1.18507,1.18549,1.18470,1.18498,4486.2998
23.11.2017 18:00:00.000,1.18497,1.18537,1.18473,1.18515,5182.4502
23.11.2017 19:00:00.000,1.18515,1.18531,1.18457,1.18525,7954.2402
23.11.2017 20:00:00.000,1.18524,1.18541,1.18498,1.18517,8463.3096
23.11.2017 21:00:00.000,1.18516,1.18530,1.18476,1.18515,5599.4102
23.11.2017 22:00:00.000,1.18513,1.18530,1.18482,1.18507,2716.97
23.11.2017 23:00:00.000,1.18507,1.18536,1.18479,1.18506,3119.25
24.11.2017 00:00:00.000,1.18507,1.18550,1.18398,1.18431,5891.5098
24.11.2017 01:00:00.000,1.18432,1.18502,1.18370,1.18486,5041.6499
24.11.2017 02:00:00.000,1.18485,1.18561,1.18482,1.18556,4270.4302
24.11.2017 03:00:00.000,1.18556,1.18558,1.18439,1.18486,3985.1599
24.11.2017 04:00:00.000,1.18487,1.18591,1.18466,1.18527,3915.3799
24.11.2017 05:00:00.000,1.18527,1.18564,1.18499,1.18521,3697.54
24.11.2017 06:00:00.000,1.18521,1.18540,1.18436,1.18476,5727.46
24.11.2017 07:00:00.000,1.18476,1.18507,1.18372,1.18480,7999.7202
24.11.2017 08:00:00.000,1.18476,1.18650,1.18433,1.18590,11417.8799
24.11.2017 09:00:00.000,1.18589,1.18749,1.18583,1.18686,14128.3896
24.11.2017 10:00:00.000,1.18685,1.18699,1.18617,1.18664,9445.2695
24.11.2017 11:00:00.000,1.18667,1.18685,1.18558,1.18567,9424.1797
24.11.2017 12:00:00.000,1.18567,1.18743,1.18556,1.18741,9509.8799
24.11.2017 13:00:00.000,1.18741,1.18989,1.18725,1.18966,11895.6602
24.11.2017 14:00:00.000,1.18968,1.19201,1.18956,1.19195,15032.3203
24.11.2017 15:00:00.000,1.19193,1.19385,1.19193,1.19343,13647.5
24.11.2017 16:00:00.000,1.19344,1.19445,1.19315,1.19368,11804.9805
24.11.2017 17:00:00.000,1.19366,1.19380,1.19239,1.19279,7124.9502
24.11.2017 18:00:00.000,1.19278,1.19332,1.19231,1.19257,5142.1001
24.11.2017 19:00:00.000,1.19257,1.19298,1.19237,1.19269,2999.6299
24.11.2017 20:00:00.000,1.19269,1.19319,1.19257,1.19313,4873.5801
24.11.2017 21:00:00.000,1.19309,1.19394,1.19298,1.19346,8099.3198
26.11.2017 21:00:00.000,1.19346,1.19346,1.19346,1.19346,0
26.11.2017 22:00:00.000,1.19272,1.19362,1.19253,1.19356,2792.0801
26.11.2017 23:00:00.000,1.19355,1.19363,1.19246,1.19278,3385.1101
27.11.2017 00:00:00.000,1.19277,1.19306,1.19132,1.19161,5659.1802
27.11.2017 01:00:00.000,1.19160,1.19218,1.19121,1.19209,7332.3398
27.11.2017 02:00:00.000,1.19209,1.19240,1.19145,1.19179,4579.75
27.11.2017 03:00:00.000,1.19180,1.19292,1.19176,1.19250,3826.71
27.11.2017 04:00:00.000,1.19249,1.19280,1.19221,1.19240,3479.0701
27.11.2017 05:00:00.000,1.19240,1.19286,1.19224,1.19285,3080.6299
27.11.2017 06:00:00.000,1.19286,1.19337,1.19196,1.19231,7131.3101
27.11.2017 07:00:00.000,1.19230,1.19324,1.19175,1.19275,7771.8301
27.11.2017 08:00:00.000,1.19278,1.19570,1.19235,1.19387,15242.4004
27.11.2017 09:00:00.000,1.19387,1.19406,1.19209,1.19306,10942.6299
27.11.2017 10:00:00.000,1.19306,1.19398,1.19266,1.19389,9344.2598
27.11.2017 11:00:00.000,1.19388,1.19404,1.19322,1.19370,7583.29
27.11.2017 12:00:00.000,1.19371,1.19485,1.19282,1.19432,10829.5303
27.11.2017 13:00:00.000,1.19433,1.19614,1.19424,1.19591,12850.7402
27.11.2017 14:00:00.000,1.19591,1.19592,1.19322,1.19395,12973.2402
27.11.2017 15:00:00.000,1.19387,1.19387,1.19153,1.19191,14980.9297
27.11.2017 16:00:00.000,1.19190,1.19265,1.19053,1.19108,15288.0703
27.11.2017 17:00:00.000,1.19109,1.19206,1.18980,1.19025,13157.7598
27.11.2017 18:00:00.000,1.19026,1.19063,1.18995,1.19019,8745.1299
27.11.2017 19:00:00.000,1.19019,1.19028,1.18958,1.18999,7683.3198
27.11.2017 20:00:00.000,1.18998,1.19018,1.18967,1.18997,7336.2998
27.11.2017 21:00:00.000,1.18999,1.19013,1.18962,1.18988,4738.3799
27.11.2017 22:00:00.000,1.18986,1.19023,1.18914,1.19000,3516.95
27.11.2017 23:00:00.000,1.19000,1.19053,1.18997,1.19044,3302.8999
28.11.2017 00:00:00.000,1.19042,1.19089,1.19004,1.19071,6043.3301
28.11.2017 01:00:00.000,1.19071,1.19074,1.18975,1.18997,6780.3701
28.11.2017 02:00:00.000,1.18998,1.19039,1.18980,1.19011,6593.29
28.11.2017 03:00:00.000,1.19011,1.19048,1.18986,1.19043,3323.95
28.11.2017 04:00:00.000,1.19040,1.19069,1.19029,1.19048,5360.8901
28.11.2017 05:00:00.000,1.19047,1.19090,1.19008,1.19021,4039.5901
28.11.2017 06:00:00.000,1.19023,1.19111,1.19016,1.19082,6453.8599
